Datetime,Open,High,Low,Close,Volume
2026-09-02 13:49:00+05:30,23871.849609375,23873.400390625,23863.94921875,23864.44921875,0
2026-09-02 13:50:00+05:30,23864.75,23867.44921875,23859.849609375,23861.400390625,0
2026-09-02 13:51:00+05:30,23862.05078125,23862.75,23850.80078125,23851.400390625,0
2026-09-02 13:52:00+05:30,23852.099609375,23858.0,23851.5,23856.55078125,0
2026-09-02 13:53:00+05:30,23857.30078125,23865.400390625,23856.94921875,23864.599609375,0
2026-09-02 13:54:00+05:30,23865.30078125,23867.650390625,23863.94921875,23866.400390625,0
2026-09-02 13:55:00+05:30,23866.80078125,23868.69921875,23864.5,23867.099609375,0
2026-09-02 13:56:00+05:30,23867.55078125,23869.19921875,23866.400390625,23868.400390625,0
2026-09-02 13:57:00+05:30,23868.849609375,23871.099609375,23867.05078125,23867.69921875,0
2026-09-02 13:58:00+05:30,23868.099609375,23869.94921875,23866.30078125,23868.69921875,0
2026-09-02 13:59:00+05:30,23869.150390625,23872.55078125,23868.30078125,23872.0,0
2026-09-02 14:00:00+05:30,23872.30078125,23880.44921875,23872.30078125,23879.599609375,0
2026-09-02 14:01:00+05:30,23880.55078125,23883.25,23879.849609375,23882.30078125,0
2026-09-02 14:02:00+05:30,23882.349609375,23885.19921875,23880.0,23880.80078125,0
2026-09-02 14:03:00+05:30,23880.80078125,23881.80078125,23877.30078125,23877.30078125,0
2026-09-02 14:04:00+05:30,23877.80078125,23878.099609375,23873.900390625,23874.05078125,0
2026-09-02 14:05:00+05:30,23874.599609375,23876.19921875,23872.0,23874.349609375,0
2026-09-02 14:06:00+05:30,23875.0,23885.75,23874.05078125,23884.30078125,0
2026-09-02 14:07:00+05:30,23884.44921875,23894.44921875,23884.30078125,23893.900390625,0
2026-09-02 14:08:00+05:30,23894.599609375,23895.0,23891.55078125,23891.599609375,0
2026-09-02 14:09:00+05:30,23892.5,23893.900390625,23891.599609375,23892.400390625,0
2026-09-02 14:10:00+05:30,23892.900390625,23893.55078125,23890.69921875,23890.69921875,0
2026-09-02 14:11:00+05:30,23891.650390625,23892.30078125,23888.44921875,23889.19921875,0
2026-09-02 14:12:00+05:30,23889.44921875,23893.849609375,23888.5,23893.5,0
2026-09-02 14:13:00+05:30,23893.349609375,23894.94921875,23883.80078125,23884.05078125,0
2026-09-02 14:14:00+05:30,23884.5,23885.44921875,23881.69921875,23885.25,0
2026-09-02 14:15:00+05:30,23885.75,23886.55078125,23882.94921875,23885.150390625,0
2026-09-02 14:16:00+05:30,23885.55078125,23886.900390625,23882.650390625,23883.650390625,0
2026-09-02 14:17:00+05:30,23883.150390625,23883.75,23878.80078125,23881.099609375,0
2026-09-02 14:18:00+05:30,23880.349609375,23882.19921875,23878.19921875,23881.349609375,0
2026-09-02 14:19:00+05:30,23881.599609375,23883.75,23879.900390625,23883.05078125,0
2026-09-02 14:20:00+05:30,23882.900390625,23885.599609375,23879.80078125,23881.19921875,0
2026-09-02 14:21:00+05:30,23881.69921875,23883.44921875,23880.099609375,23881.94921875,0
2026-09-02 14:22:00+05:30,23882.69921875,23883.44921875,23880.75,23881.75,0
2026-09-02 14:23:00+05:30,23881.55078125,23882.25,23879.5,23881.900390625,0
2026-09-02 14:24:00+05:30,23881.900390625,23882.349609375,23873.0,23874.44921875,0
2026-09-02 14:25:00+05:30,23874.80078125,23874.900390625,23871.80078125,23872.94921875,0
2026-09-02 14:26:00+05:30,23873.25,23876.650390625,23871.900390625,23875.69921875,0
2026-09-02 14:27:00+05:30,23876.19921875,23880.0,23875.55078125,23878.849609375,0
2026-09-02 14:28:00+05:30,23879.55078125,23884.0,23878.349609375,23883.05078125,0
2026-09-02 14:29:00+05:30,23883.25,23886.599609375,23883.099609375,23886.400390625,0
2026-09-02 14:30:00+05:30,23886.650390625,23894.25,23886.30078125,23894.05078125,0
2026-09-02 14:31:00+05:30,23894.099609375,23898.75,23893.099609375,23894.55078125,0
2026-09-02 14:32:00+05:30,23894.900390625,23902.849609375,23894.19921875,23901.650390625,0
2026-09-02 14:33:00+05:30,23901.849609375,23908.69921875,23898.80078125,23907.80078125,0
2026-09-02 14:34:00+05:30,23908.099609375,23908.849609375,23901.400390625,23901.599609375,0
2026-09-02 14:35:00+05:30,23901.349609375,23909.55078125,23901.099609375,23909.55078125,0
2026-09-02 14:36:00+05:30,23909.44921875,23910.44921875,23905.400390625,23906.099609375,0
2026-09-02 14:37:00+05:30,23905.849609375,23907.650390625,23902.150390625,23902.44921875,0
2026-09-02 14:38:00+05:30,23903.94921875,23903.94921875,23892.849609375,23895.94921875,0
2026-09-02 14:39:00+05:30,23896.650390625,23903.599609375,23896.349609375,23903.44921875,0
2026-09-02 14:40:00+05:30,23903.75,23907.849609375,23903.75,23905.75,0
2026-09-02 14:41:00+05:30,23905.44921875,23907.25,23899.599609375,23900.5,0
2026-09-02 14:42:00+05:30,23900.5,23901.94921875,23896.849609375,23897.099609375,0
2026-09-02 14:43:00+05:30,23896.69921875,23897.44921875,23891.099609375,23891.30078125,0
2026-09-02 14:44:00+05:30,23891.150390625,23892.19921875,23886.30078125,23887.650390625,0
2026-09-02 14:45:00+05:30,23887.650390625,23891.0,23882.44921875,23888.94921875,0
2026-09-02 14:46:00+05:30,23889.599609375,23890.900390625,23887.30078125,23890.400390625,0
2026-09-02 14:47:00+05:30,23890.94921875,23897.75,23890.650390625,23896.599609375,0
2026-09-02 14:48:00+05:30,23896.55078125,23901.75,23896.30078125,23900.900390625,0
2026-09-02 14:49:00+05:30,23901.400390625,23905.80078125,23898.900390625,23898.900390625,0
2026-09-02 14:50:00+05:30,23899.44921875,23899.650390625,23888.099609375,23888.099609375,0
2026-09-02 14:51:00+05:30,23889.0,23893.349609375,23886.44921875,23890.25,0
2026-09-02 14:52:00+05:30,23890.099609375,23893.0,23885.69921875,23887.0,0
2026-09-02 14:53:00+05:30,23887.150390625,23888.94921875,23882.55078125,23883.5,0
2026-09-02 14:54:00+05:30,23883.650390625,23884.650390625,23881.150390625,23883.75,0
2026-09-02 14:55:00+05:30,23884.55078125,23885.0,23871.099609375,23871.55078125,0
2026-09-02 14:56:00+05:30,23872.400390625,23873.05078125,23870.0,23871.19921875,0
2026-09-02 14:57:00+05:30,23871.650390625,23872.599609375,23867.94921875,23868.599609375,0
2026-09-02 14:58:00+05:30,23868.94921875,23875.80078125,23868.150390625,23875.05078125,0
2026-09-02 14:59:00+05:30,23875.349609375,23876.19921875,23872.44921875,23873.150390625,0
2026-09-02 15:00:00+05:30,23872.80078125,23872.80078125,23868.94921875,23869.69921875,0
2026-09-02 15:01:00+05:30,23869.599609375,23870.150390625,23863.69921875,23863.75,0
2026-09-02 15:02:00+05:30,23864.0,23865.05078125,23861.19921875,23864.150390625,0
2026-09-02 15:03:00+05:30,23864.30078125,23866.44921875,23861.599609375,23863.05078125,0
2026-09-02 15:04:00+05:30,23863.0,23863.69921875,23859.25,23860.80078125,0
2026-09-02 15:05:00+05:30,23860.400390625,23860.5,23855.0,23859.44921875,0
2026-09-02 15:06:00+05:30,23859.69921875,23861.75,23856.099609375,23857.94921875,0
2026-09-02 15:07:00+05:30,23858.25,23858.75,23853.599609375,23855.94921875,0
2026-09-02 15:08:00+05:30,23856.25,23858.150390625,23854.75,23855.69921875,0
2026-09-02 15:09:00+05:30,23856.25,23862.400390625,23851.900390625,23862.05078125,0
2026-09-02 15:10:00+05:30,23862.0,23871.75,23861.55078125,23871.25,0
2026-09-02 15:11:00+05:30,23871.69921875,23880.349609375,23870.900390625,23876.0,0
2026-09-02 15:12:00+05:30,23875.849609375,23884.099609375,23871.94921875,23875.30078125,0
2026-09-02 15:13:00+05:30,23876.75,23880.849609375,23873.25,23879.0,0
2026-09-02 15:14:00+05:30,23877.80078125,23888.94921875,23875.650390625,23883.5,0
2026-09-02 15:15:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:16:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:17:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:18:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:19:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:20:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:21:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:22:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:23:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:24:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:25:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:26:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:27:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:28:00+05:30,23882.849609375,23882.849609375,23882.849609375,23882.849609375,0
2026-09-02 15:29:00+05:30,23882.849609375,23914.44921875,23882.849609375,23914.44921875,0
2026-09-03 09:15:00+05:30,23997.94921875,24018.849609375,23968.05078125,23975.900390625,0
2026-09-03 09:16:00+05:30,23976.099609375,24003.80078125,23976.099609375,23986.349609375,0
2026-09-03 09:17:00+05:30,23985.30078125,23988.400390625,23971.94921875,23974.44921875,0
2026-09-03 09:18:00+05:30,23974.349609375,23981.0,23966.650390625,23966.650390625,0
2026-09-03 09:19:00+05:30,23966.599609375,23972.0,23960.75,23968.349609375,0
2026-09-03 09:20:00+05:30,23968.650390625,23981.80078125,23968.25,23980.849609375,0
2026-09-03 09:21:00+05:30,23980.900390625,23989.349609375,23980.30078125,23980.30078125,0
2026-09-03 09:22:00+05:30,23980.150390625,23980.650390625,23969.80078125,23975.650390625,0
2026-09-03 09:23:00+05:30,23974.75,23979.94921875,23967.0,23967.0,0
2026-09-03 09:24:00+05:30,23966.75,23968.69921875,23957.30078125,23957.80078125,0
2026-09-03 09:25:00+05:30,23957.650390625,23969.349609375,23955.400390625,23962.75,0
2026-09-03 09:26:00+05:30,23962.650390625,23970.150390625,23958.150390625,23959.349609375,0
2026-09-03 09:27:00+05:30,23959.25,23971.400390625,23957.849609375,23968.0,0
2026-09-03 09:28:00+05:30,23968.94921875,23974.650390625,23965.44921875,23971.25,0
2026-09-03 09:29:00+05:30,23970.75,23983.099609375,23968.599609375,23981.94921875,0
2026-09-03 09:30:00+05:30,23982.19921875,23991.349609375,23980.05078125,23988.05078125,0
2026-09-03 09:31:00+05:30,23987.5,23992.30078125,23984.0,23986.80078125,0
2026-09-03 09:32:00+05:30,23986.05078125,23991.55078125,23985.349609375,23986.55078125,0
2026-09-03 09:33:00+05:30,23986.400390625,23995.55078125,23986.400390625,23992.80078125,0
2026-09-03 09:34:00+05:30,23992.94921875,23997.849609375,23991.55078125,23994.25,0
2026-09-03 09:35:00+05:30,23994.150390625,23996.05078125,23991.94921875,23995.099609375,0
2026-09-03 09:36:00+05:30,23994.849609375,23997.55078125,23992.5,23996.0,0
2026-09-03 09:37:00+05:30,23995.099609375,23997.150390625,23992.599609375,23993.55078125,0
2026-09-03 09:38:00+05:30,23994.75,24001.55078125,23991.900390625,24000.19921875,0
2026-09-03 09:39:00+05:30,23999.900390625,24007.44921875,23998.400390625,24006.0,0
2026-09-03 09:40:00+05:30,24006.099609375,24013.19921875,24005.94921875,24011.5,0
2026-09-03 09:41:00+05:30,24011.650390625,24017.25,24011.44921875,24016.30078125,0
2026-09-03 09:42:00+05:30,24016.25,24018.900390625,24008.849609375,24010.150390625,0
2026-09-03 09:43:00+05:30,24009.650390625,24018.44921875,24007.849609375,24016.30078125,0
2026-09-03 09:44:00+05:30,24016.5,24020.599609375,24016.349609375,24017.05078125,0
2026-09-03 09:45:00+05:30,24016.849609375,24022.5,24016.849609375,24019.44921875,0
2026-09-03 09:46:00+05:30,24019.75,24021.30078125,24016.5,24016.75,0
2026-09-03 09:47:00+05:30,24017.55078125,24021.94921875,24017.099609375,24020.0,0
2026-09-03 09:48:00+05:30,24019.75,24022.849609375,24008.55078125,24010.0,0
2026-09-03 09:49:00+05:30,24008.650390625,24018.05078125,24008.650390625,24015.75,0
2026-09-03 09:50:00+05:30,24015.80078125,24016.80078125,24008.44921875,24013.25,0
2026-09-03 09:51:00+05:30,24013.25,24018.25,24011.44921875,24011.94921875,0
2026-09-03 09:52:00+05:30,24010.75,24016.25,24010.150390625,24012.55078125,0
2026-09-03 09:53:00+05:30,24011.849609375,24013.75,24006.849609375,24007.650390625,0
2026-09-03 09:54:00+05:30,24007.599609375,24009.599609375,24004.5,24005.69921875,0
2026-09-03 09:55:00+05:30,24005.5,24010.44921875,24002.69921875,24006.349609375,0
2026-09-03 09:56:00+05:30,24007.349609375,24011.650390625,24000.19921875,24000.5,0
2026-09-03 09:57:00+05:30,24000.099609375,24009.900390625,24000.099609375,24006.099609375,0
2026-09-03 09:58:00+05:30,24005.80078125,24010.19921875,24004.69921875,24007.150390625,0
2026-09-03 09:59:00+05:30,24007.150390625,24009.900390625,24003.19921875,24006.900390625,0
2026-09-03 10:00:00+05:30,24007.599609375,24007.599609375,23997.75,23999.80078125,0
2026-09-03 10:01:00+05:30,23999.849609375,24003.5,23996.349609375,23999.30078125,0
2026-09-03 10:02:00+05:30,24000.099609375,24004.44921875,23997.75,24003.650390625,0
2026-09-03 10:03:00+05:30,24003.30078125,24005.5,23996.5,24002.349609375,0
2026-09-03 10:04:00+05:30,24003.150390625,24006.650390625,24000.650390625,24005.0,0
2026-09-03 10:05:00+05:30,24005.05078125,24006.599609375,24001.400390625,24005.30078125,0
2026-09-03 10:06:00+05:30,24005.5,24007.69921875,23998.80078125,23999.400390625,0
2026-09-03 10:07:00+05:30,23998.5,24000.349609375,23990.80078125,23995.599609375,0
2026-09-03 10:08:00+05:30,23996.55078125,24006.44921875,23996.55078125,24003.94921875,0
2026-09-03 10:09:00+05:30,24003.849609375,24006.94921875,24001.349609375,24002.650390625,0
2026-09-03 10:10:00+05:30,24002.44921875,24006.400390625,24000.5,24003.25,0
2026-09-03 10:11:00+05:30,24002.849609375,24008.099609375,24000.94921875,24001.44921875,0
2026-09-03 10:12:00+05:30,24001.75,24005.349609375,23999.05078125,24001.400390625,0
2026-09-03 10:13:00+05:30,24001.400390625,24003.19921875,23993.5,23995.19921875,0
2026-09-03 10:14:00+05:30,23996.150390625,23999.0,23990.80078125,23992.55078125,0
2026-09-03 10:15:00+05:30,23991.150390625,23994.849609375,23988.80078125,23991.05078125,0
2026-09-03 10:16:00+05:30,23990.25,23994.05078125,23989.5,23990.849609375,0
2026-09-03 10:17:00+05:30,23991.150390625,23993.900390625,23988.25,23993.05078125,0
2026-09-03 10:18:00+05:30,23991.599609375,23995.349609375,23990.80078125,23991.75,0
2026-09-03 10:19:00+05:30,23992.0,24001.19921875,23991.80078125,23999.0,0
2026-09-03 10:20:00+05:30,23998.25,24003.599609375,23997.5,24001.75,0
2026-09-03 10:21:00+05:30,24002.55078125,24004.650390625,23997.80078125,24000.55078125,0
2026-09-03 10:22:00+05:30,24000.05078125,24002.0,23996.80078125,23997.75,0
2026-09-03 10:23:00+05:30,23998.25,23999.69921875,23994.30078125,23998.599609375,0
2026-09-03 10:24:00+05:30,23998.55078125,24000.900390625,23995.25,24000.69921875,0
2026-09-03 10:25:00+05:30,24000.849609375,24001.05078125,23993.19921875,23995.099609375,0
2026-09-03 10:26:00+05:30,23995.69921875,23997.44921875,23985.75,23987.0,0
2026-09-03 10:27:00+05:30,23987.05078125,23989.75,23985.150390625,23988.30078125,0
2026-09-03 10:28:00+05:30,23987.75,23993.19921875,23985.94921875,23985.94921875,0
2026-09-03 10:29:00+05:30,23987.150390625,23991.19921875,23984.25,23985.25,0
2026-09-03 10:30:00+05:30,23984.69921875,23988.19921875,23981.599609375,23987.69921875,0
2026-09-03 10:31:00+05:30,23987.599609375,23989.44921875,23977.349609375,23981.05078125,0
2026-09-03 10:32:00+05:30,23980.94921875,23985.400390625,23976.80078125,23984.150390625,0
2026-09-03 10:33:00+05:30,23984.05078125,23987.349609375,23981.19921875,23986.80078125,0
2026-09-03 10:34:00+05:30,23987.05078125,23988.30078125,23978.0,23978.650390625,0
2026-09-03 10:35:00+05:30,23977.849609375,23980.25,23975.05078125,23977.44921875,0
2026-09-03 10:36:00+05:30,23977.25,23979.80078125,23968.400390625,23968.400390625,0
2026-09-03 10:37:00+05:30,23969.05078125,23969.400390625,23960.5,23967.5,0
2026-09-03 10:38:00+05:30,23968.19921875,23973.75,23967.0,23973.400390625,0
2026-09-03 10:39:00+05:30,23973.599609375,23975.05078125,23970.099609375,23974.349609375,0
2026-09-03 10:40:00+05:30,23974.19921875,23975.44921875,23964.30078125,23965.30078125,0
2026-09-03 10:41:00+05:30,23964.599609375,23973.400390625,23960.69921875,23962.400390625,0
2026-09-03 10:42:00+05:30,23962.44921875,23964.19921875,23956.25,23958.150390625,0
2026-09-03 10:43:00+05:30,23957.80078125,23964.75,23952.599609375,23962.349609375,0
2026-09-03 10:44:00+05:30,23963.150390625,23966.25,23957.650390625,23965.80078125,0
2026-09-03 10:45:00+05:30,23967.05078125,23969.0,23963.05078125,23964.650390625,0
2026-09-03 10:46:00+05:30,23965.150390625,23970.0,23964.25,23967.69921875,0
2026-09-03 10:47:00+05:30,23967.80078125,23972.5,23966.80078125,23968.80078125,0
2026-09-03 10:48:00+05:30,23969.400390625,23976.05078125,23968.400390625,23971.349609375,0
2026-09-03 10:49:00+05:30,23970.75,23973.0,23969.599609375,23971.05078125,0
2026-09-03 10:50:00+05:30,23971.25,23973.94921875,23969.0,23969.0,0
2026-09-03 10:51:00+05:30,23970.150390625,23972.30078125,23968.55078125,23970.099609375,0
2026-09-03 10:52:00+05:30,23970.5,23971.25,23965.349609375,23966.94921875,0
2026-09-03 10:53:00+05:30,23967.150390625,23968.900390625,23958.150390625,23964.25,0
2026-09-03 10:54:00+05:30,23964.150390625,23966.94921875,23957.25,23958.5,0
2026-09-03 10:55:00+05:30,23960.099609375,23960.349609375,23954.94921875,23956.849609375,0
2026-09-03 10:56:00+05:30,23957.0,23964.349609375,23956.599609375,23964.349609375,0
2026-09-03 10:57:00+05:30,23965.44921875,23967.55078125,23961.55078125,23962.80078125,0
2026-09-03 10:58:00+05:30,23963.19921875,23968.25,23961.30078125,23962.900390625,0
2026-09-03 10:59:00+05:30,23962.75,23966.30078125,23958.94921875,23960.650390625,0
2026-09-03 11:00:00+05:30,23960.900390625,23966.150390625,23956.900390625,23963.849609375,0
2026-09-03 11:01:00+05:30,23963.44921875,23964.849609375,23959.69921875,23959.900390625,0
2026-09-03 11:02:00+05:30,23960.44921875,23961.94921875,23956.400390625,23958.099609375,0
2026-09-03 11:03:00+05:30,23960.400390625,23962.25,23955.94921875,23956.650390625,0
2026-09-03 11:04:00+05:30,23956.650390625,23958.650390625,23952.44921875,23952.44921875,0
2026-09-03 11:05:00+05:30,23952.69921875,23953.849609375,23941.80078125,23944.75,0
2026-09-03 11:06:00+05:30,23944.900390625,23951.44921875,23944.900390625,23949.5,0
2026-09-03 11:07:00+05:30,23948.75,23949.94921875,23944.650390625,23946.849609375,0
2026-09-03 11:08:00+05:30,23948.0,23948.099609375,23938.94921875,23940.5,0
2026-09-03 11:09:00+05:30,23940.19921875,23943.099609375,23928.5,23929.5,0
2026-09-03 11:10:00+05:30,23930.05078125,23938.650390625,23929.19921875,23933.44921875,0
2026-09-03 11:11:00+05:30,23933.94921875,23937.25,23930.55078125,23936.0,0
2026-09-03 11:12:00+05:30,23937.30078125,23939.05078125,23934.900390625,23939.05078125,0
2026-09-03 11:13:00+05:30,23939.5,23940.25,23931.75,23932.849609375,0
2026-09-03 11:14:00+05:30,23931.69921875,23934.05078125,23922.75,23926.900390625,0
2026-09-03 11:15:00+05:30,23926.900390625,23929.5,23920.650390625,23924.5,0
2026-09-03 11:16:00+05:30,23924.80078125,23935.25,23924.80078125,23933.80078125,0
2026-09-03 11:17:00+05:30,23934.849609375,23943.44921875,23933.900390625,23937.650390625,0
2026-09-03 11:18:00+05:30,23936.94921875,23941.349609375,23936.94921875,23939.75,0
2026-09-03 11:19:00+05:30,23939.599609375,23949.44921875,23939.150390625,23948.44921875,0
2026-09-03 11:20:00+05:30,23948.900390625,23954.80078125,23946.75,23946.900390625,0
2026-09-03 11:21:00+05:30,23946.900390625,23950.44921875,23944.80078125,23949.0,0
2026-09-03 11:22:00+05:30,23948.650390625,23955.25,23948.650390625,23954.900390625,0
2026-09-03 11:23:00+05:30,23954.849609375,23960.099609375,23953.69921875,23957.150390625,0
2026-09-03 11:24:00+05:30,23956.400390625,23957.349609375,23947.80078125,23949.19921875,0
2026-09-03 11:25:00+05:30,23949.349609375,23953.5,23949.19921875,23952.55078125,0
2026-09-03 11:26:00+05:30,23953.849609375,23959.25,23953.19921875,23959.25,0
2026-09-03 11:27:00+05:30,23959.150390625,23963.19921875,23958.69921875,23962.349609375,0
2026-09-03 11:28:00+05:30,23962.80078125,23966.599609375,23958.0,23961.80078125,0
2026-09-03 11:29:00+05:30,23961.599609375,23964.30078125,23959.55078125,23964.30078125,0
2026-09-03 11:30:00+05:30,23964.150390625,23970.19921875,23964.150390625,23969.44921875,0
2026-09-03 11:31:00+05:30,23969.44921875,23971.5,23966.25,23967.400390625,0
2026-09-03 11:32:00+05:30,23967.44921875,23973.0,23963.400390625,23964.349609375,0
2026-09-03 11:33:00+05:30,23964.400390625,23968.349609375,23963.400390625,23965.05078125,0
2026-09-03 11:34:00+05:30,23964.80078125,23970.5,23964.80078125,23968.30078125,0
2026-09-03 11:35:00+05:30,23968.30078125,23976.19921875,23966.69921875,23975.69921875,0
2026-09-03 11:36:00+05:30,23975.599609375,23978.0,23973.19921875,23973.55078125,0
2026-09-03 11:37:00+05:30,23973.80078125,23977.05078125,23971.099609375,23973.650390625,0
2026-09-03 11:38:00+05:30,23973.19921875,23975.30078125,23968.30078125,23969.05078125,0
2026-09-03 11:39:00+05:30,23969.099609375,23972.30078125,23966.099609375,23969.19921875,0
2026-09-03 11:40:00+05:30,23969.19921875,23974.25,23967.900390625,23973.0,0
2026-09-03 11:41:00+05:30,23972.80078125,23974.150390625,23961.69921875,23962.55078125,0
2026-09-03 11:42:00+05:30,23962.349609375,23966.94921875,23960.0,23964.25,0
2026-09-03 11:43:00+05:30,23964.25,23966.19921875,23959.94921875,23963.25,0
2026-09-03 11:44:00+05:30,23963.150390625,23967.75,23963.150390625,23965.05078125,0
2026-09-03 11:45:00+05:30,23965.25,23973.25,23965.25,23972.30078125,0
2026-09-03 11:46:00+05:30,23972.349609375,23974.05078125,23962.099609375,23962.599609375,0
2026-09-03 11:47:00+05:30,23962.900390625,23966.5,23957.900390625,23958.0,0
2026-09-03 11:48:00+05:30,23958.05078125,23969.55078125,23957.849609375,23969.05078125,0
2026-09-03 11:49:00+05:30,23968.900390625,23972.150390625,23963.099609375,23964.400390625,0
2026-09-03 11:50:00+05:30,23964.400390625,23968.900390625,23963.05078125,23963.80078125,0
2026-09-03 11:51:00+05:30,23963.400390625,23965.55078125,23957.30078125,23958.69921875,0
2026-09-03 11:52:00+05:30,23958.849609375,23970.25,23958.849609375,23966.849609375,0
2026-09-03 11:53:00+05:30,23967.19921875,23969.44921875,23955.099609375,23956.349609375,0
2026-09-03 11:54:00+05:30,23956.25,23960.19921875,23956.05078125,23959.0,0
2026-09-03 11:55:00+05:30,23958.900390625,23961.400390625,23952.44921875,23953.650390625,0
2026-09-03 11:56:00+05:30,23953.80078125,23957.94921875,23948.19921875,23956.900390625,0
2026-09-03 11:57:00+05:30,23956.099609375,23958.900390625,23953.400390625,23958.150390625,0
2026-09-03 11:58:00+05:30,23958.44921875,23961.44921875,23955.75,23956.650390625,0
2026-09-03 11:59:00+05:30,23956.650390625,23960.599609375,23956.349609375,23956.55078125,0
2026-09-03 12:00:00+05:30,23956.75,23960.099609375,23955.150390625,23956.44921875,0
2026-09-03 12:01:00+05:30,23955.80078125,23957.900390625,23937.75,23940.80078125,0
2026-09-03 12:02:00+05:30,23940.75,23950.400390625,23940.650390625,23942.0,0
2026-09-03 12:03:00+05:30,23942.5,23945.44921875,23935.80078125,23936.80078125,0
2026-09-03 12:04:00+05:30,23936.80078125,23938.55078125,23930.69921875,23937.75,0
2026-09-03 12:05:00+05:30,23937.650390625,23944.0,23935.75,23936.150390625,0
2026-09-03 12:06:00+05:30,23936.30078125,23938.44921875,23933.05078125,23933.599609375,0
2026-09-03 12:07:00+05:30,23933.55078125,23936.55078125,23930.80078125,23932.30078125,0
2026-09-03 12:08:00+05:30,23932.19921875,23937.849609375,23930.80078125,23936.150390625,0
2026-09-03 12:09:00+05:30,23936.599609375,23937.80078125,23927.900390625,23928.900390625,0
2026-09-03 12:10:00+05:30,23928.849609375,23940.099609375,23928.849609375,23937.099609375,0
2026-09-03 12:11:00+05:30,23936.900390625,23938.400390625,23930.0,23930.69921875,0
2026-09-03 12:12:00+05:30,23931.05078125,23935.75,23930.349609375,23931.599609375,0
2026-09-03 12:13:00+05:30,23931.55078125,23937.25,23927.099609375,23936.55078125,0
2026-09-03 12:14:00+05:30,23936.0,23939.30078125,23935.599609375,23936.650390625,0
2026-09-03 12:15:00+05:30,23935.94921875,23938.150390625,23928.80078125,23932.599609375,0
2026-09-03 12:16:00+05:30,23932.69921875,23934.80078125,23924.599609375,23928.599609375,0
2026-09-03 12:17:00+05:30,23929.44921875,23930.55078125,23923.150390625,23923.19921875,0
2026-09-03 12:18:00+05:30,23923.30078125,23926.75,23915.099609375,23917.650390625,0
2026-09-03 12:19:00+05:30,23917.349609375,23923.900390625,23915.05078125,23918.0,0
2026-09-03 12:20:00+05:30,23918.05078125,23925.19921875,23916.5,23921.25,0
2026-09-03 12:21:00+05:30,23921.25,23925.25,23918.349609375,23919.400390625,0
2026-09-03 12:22:00+05:30,23919.30078125,23921.849609375,23912.849609375,23913.0,0
2026-09-03 12:23:00+05:30,23913.349609375,23917.69921875,23909.599609375,23910.30078125,0
2026-09-03 12:24:00+05:30,23910.30078125,23912.849609375,23905.80078125,23907.19921875,0
2026-09-03 12:25:00+05:30,23906.150390625,23911.849609375,23905.75,23911.849609375,0
2026-09-03 12:26:00+05:30,23910.44921875,23917.05078125,23910.44921875,23914.0,0
2026-09-03 12:27:00+05:30,23913.400390625,23915.55078125,23905.150390625,23908.400390625,0
2026-09-03 12:28:00+05:30,23907.94921875,23914.099609375,23907.94921875,23912.849609375,0
2026-09-03 12:29:00+05:30,23912.19921875,23914.05078125,23906.44921875,23908.55078125,0
2026-09-03 12:30:00+05:30,23907.75,23912.5,23906.349609375,23912.150390625,0
2026-09-03 12:31:00+05:30,23910.900390625,23917.599609375,23910.900390625,23914.94921875,0
2026-09-03 12:32:00+05:30,23914.05078125,23918.599609375,23908.75,23912.599609375,0
2026-09-03 12:33:00+05:30,23911.400390625,23916.900390625,23909.150390625,23909.80078125,0
2026-09-03 12:34:00+05:30,23908.849609375,23912.19921875,23908.69921875,23909.25,0
2026-09-03 12:35:00+05:30,23909.75,23912.25,23906.05078125,23906.5,0
2026-09-03 12:36:00+05:30,23906.5,23909.25,23903.5,23906.349609375,0
2026-09-03 12:37:00+05:30,23906.0,23910.5,23904.30078125,23907.44921875,0
2026-09-03 12:38:00+05:30,23907.0,23919.900390625,23907.0,23918.400390625,0
2026-09-03 12:39:00+05:30,23917.80078125,23919.55078125,23912.80078125,23915.80078125,0
2026-09-03 12:40:00+05:30,23915.19921875,23917.55078125,23911.400390625,23915.5,0
2026-09-03 12:41:00+05:30,23914.599609375,23918.150390625,23912.599609375,23912.599609375,0
